SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1360 Dubert Ln,San Jose,CA,95122,1375000,7,4.0,SAN JOSE,2734,7102,1962,7,503,482,Active,,,https://www.redfin.com/CA/San-Jose/1360-Dubert-Ln-95122/home/877155,MLSListings,ML81990059,N,Y,37.3282076,-121.845025
MLS Listing,,Single Family Residential,2773 Mclaughlin Ave,San Jose,CA,95121,1295000,3,2.0,SAN JOSE,1232,6200,1967,7,1051,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/2773-McLaughlin-Ave-95121/home/1204459,MLSListings,ML81989644,N,Y,37.3070347,-121.8291049
MLS Listing,,Townhouse,379 Lundy Pl,Milpitas,CA,95035,1299999,3,3.0,MILPITAS,1618,,2024,7,803,404,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/Milpitas/379-Lundy-Pl-95035/home/192941402,MLSListings,ML81990010,N,Y,37.4042703,-121.8910999
MLS Listing,,Condo/Co-op,2212 Almaden Rd Unit A,San Jose,CA,95125,889000,2,2.0,SAN JOSE,1163,,1979,7,764,596,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/2212-Almaden-Rd-95125/unit-A/home/167456987,MLSListings,ML81990009,N,Y,37.293724,-121.879441
MLS Listing,,Multi-Family (2-4 Unit),3151 IMPALA Dr,San Jose,CA,95117,1848888,8,7.0,SAN JOSE,3883,6804,1968,8,476,,Active,,,https://www.redfin.com/CA/San-Jose/3151-Impala-Dr-95117/home/193405032,MLSListings,ML81989953,N,Y,37.2962285,-121.9516033
MLS Listing,,Mobile/Manufactured Home,165 Blossom Hill Rd #97,San Jose,CA,95123,399999,3,2.0,SAN JOSE,1100,,2014,8,364,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/165-Blossom-Hill-Rd-95123/unit-97/home/187755625,MLSListings,ML81989945,N,Y,37.252241,-121.809154
MLS Listing,,Townhouse,1646 Elderberry Way,San Jose,CA,95125,1350000,3,2.5,SAN JOSE,2010,,1973,8,672,525,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/1646-Elderberry-Way-95125/home/1536504,MLSListings,ML81981287,N,Y,37.2918206,-121.9098643
MLS Listing,,Single Family Residential,1073 S Daniel Way,San Jose,CA,95128,1850000,4,2.5,SAN JOSE,1950,6900,1960,8,949,,Active,,,https://www.redfin.com/CA/San-Jose/1073-S-Daniel-Way-95128/home/580912,MLSListings,ML81989926,N,Y,37.3076828,-121.9417214
MLS Listing,,Condo/Co-op,264 Tradewinds Ct #2,San Jose,CA,95123,525000,2,1.0,SAN JOSE,903,3196,1970,8,581,397,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/264-Tradewinds-Ct-95123/unit-2/home/992691,MLSListings,ML81989013,N,Y,37.2529048,-121.825012
MLS Listing,,Multi-Family (2-4 Unit),320 Raymond Ave,San Jose,CA,95128,1195000,5,2.0,San Jose,1132,4000,1925,8,1056,,Active,,,https://www.redfin.com/CA/San-Jose/320-Raymond-Ave-95128/home/1464160,CRMLS,OC25005513,N,Y,37.3228963,-121.9283114
MLS Listing,,Single Family Residential,2899 Mayglen Ct,San Jose,CA,95133,1999999,4,2.5,SAN JOSE,1787,6000,1969,8,1119,,Active,,,https://www.redfin.com/CA/San-Jose/2899-Mayglen-Ct-95133/home/1688195,MLSListings,ML81989893,N,Y,37.3802899,-121.8460608
MLS Listing,,Mobile/Manufactured Home,165 Blossom Hill Rd #312,San Jose,CA,95123,334000,3,2.0,SAN JOSE,1002,,2010,8,333,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/165-Blossom-Hill-Rd-95123/unit-312/home/40425048,MLSListings,ML81988305,N,Y,37.252171,-121.809116
MLS Listing,,Condo/Co-op,2861 Casals Ct,San Jose,CA,95148,829000,3,1.0,EVERGREEN,1000,2016,1979,8,829,367,Active,,,https://www.redfin.com/CA/San-Jose/2861-Casals-Ct-95148/home/968828,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081923,N,Y,37.3154594,-121.7947918
MLS Listing,,Single Family Residential,214 S 19th St,San Jose,CA,95116,1375000,4,4.0,SAN JOSE,1584,7800,1900,8,868,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/214-S-19th-St-95116/home/1634315,MLSListings,ML81989884,N,Y,37.3411384,-121.8685762
MLS Listing,,Mobile/Manufactured Home,2574 E Whispering Hills Cir #2574,San Jose,CA,95148,629900,3,2.0,SAN JOSE,1584,,2024,8,398,,Active,January-18-2025 12:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/2574-Whispering-Hills-Cir-95148/unit-2574/home/194163223,MLSListings,ML81989882,N,Y,37.318842,-121.8076462
MLS Listing,,Condo/Co-op,4691 Albany Cir #135,San Jose,CA,95129,749000,2,2.0,San Jose,1148,1003,1982,8,652,603,Active,,,https://www.redfin.com/CA/San-Jose/4691-Albany-Cir-95129/unit-135/home/624071,MLSListings,ML81989878,N,Y,37.322487,-121.98636
MLS Listing,,Single Family Residential,132 San Ramon Dr,San Jose,CA,95111,2100000,14,5.0,San Jose,4336,32513,1973,8,484,,Active,,,https://www.redfin.com/CA/San-Jose/132-San-Ramon-Dr-95111/home/739024,MLSListings,ML81989190,N,Y,37.276979,-121.8308263
MLS Listing,,Townhouse,478 Marble Arch Ave,San Jose,CA,95136,1198888,3,2.5,SAN JOSE,1983,776,2000,8,605,310,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/478-Marble-Arch-Ave-95136/home/1577953,MLSListings,ML81989844,N,Y,37.2815587,-121.857323
MLS Listing,,Single Family Residential,10010 Clayton Rd,San Jose,CA,95127,1380000,3,2.0,Alum Rock,1700,11000,1958,8,812,,Active,January-18-2025 11:00 AM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/10010-Clayton-Rd-95127/home/1061101,San Francisco MLS,425001367,N,Y,37.3609297,-121.8117986
MLS Listing,,Single Family Residential,6056 Evanstone Pl,San Jose,CA,95123,1190000,3,2.5,San Jose,1328,1878,1994,8,896,140,Active,,,https://www.redfin.com/CA/San-Jose/6056-Evanstone-Pl-95123/home/1409068,MLSListings,ML81989821,N,Y,37.2393919,-121.8664746
MLS Listing,,Single Family Residential,5640 Comanche Ct,San Jose,CA,95123,1698000,4,3.0,SAN JOSE,2219,7200,1968,8,765,,Active,January-18-2025 12:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/5640-Comanche-Ct-95123/home/616818,MLSListings,ML81989801,N,Y,37.2491925,-121.8388535
MLS Listing,,Townhouse,482 Tanfield Ln,San Jose,CA,95111,728000,3,1.5,SEVEN TREES,1197,1460,1971,9,608,433,Active,January-18-2025 01:30 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/482-Tanfield-Ln-95111/home/1386667,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081738,N,Y,37.2887289,-121.832623
MLS Listing,,Other,1156 S 8th St,San Jose,CA,95112,995000,5,2.0,SAN JOSE,1617,6348,1926,9,615,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1156-S-8th-St-95112/home/1583841,MLSListings,ML81989802,N,Y,37.3225947,-121.8700701
MLS Listing,,Townhouse,346 S Willard Ave,San Jose,CA,95126,599888,2,2.5,SAN JOSE,1024,,1985,9,586,296,Active,January-18-2025 02:00 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/346-S-Willard-Ave-95126/home/722309,MLSListings,ML81986730,N,Y,37.322617,-121.916634
MLS Listing,,Condo/Co-op,6995 Rodling Dr Unit D,San Jose,CA,95138,848000,3,2.5,San Jose,1129,513,1992,9,751,431,Active,January-18-2025 01:00 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/6995-Rodling-Dr-95138/unit-D/home/1389335,MLSListings,ML81989790,N,Y,37.2348351,-121.7666201
MLS Listing,,Single Family Residential,49 S 20th St,San Jose,CA,95116,1650000,5,3.5,CENTRAL SAN JOSE,2328,5850,2022,9,709,,Active,January-18-2025 01:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/49-S-20th-St-95116/home/873155,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081427,N,Y,37.3437823,-121.8708706
MLS Listing,,Single Family Residential,1149 S Daniel Way,San Jose,CA,95128,3198888,4,3.0,San Jose,2336,6650,1951,9,1369,,Active,,,https://www.redfin.com/CA/San-Jose/1149-S-Daniel-Way-95128/home/731855,MLSListings,ML81989772,N,Y,37.3054206,-121.9416428
MLS Listing,,Condo/Co-op,2857 S Bascom Ave #105,Campbell,CA,95008,725000,2,2.0,Campbell,841,841,1984,9,862,576,Active,January-18-2025 02:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/Campbell/2857-S-Bascom-Ave-95008/unit-105/home/1645718,MLSListings,ML81989752,N,Y,37.2707697,-121.9375783
MLS Listing,,Mobile/Manufactured Home,394 Chateau La Salle Dr #394,San Jose,CA,95111,369995,2,2.0,Not Listed,1344,,,9,275,,Active,January-18-2025 02:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/394-Chateau-La-Salle-Dr-95111/unit-394/home/192968677,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081827,N,Y,37.29191,-121.8565057
MLS Listing,,Single Family Residential,1125 Sherman St,San Jose,CA,95110,999000,3,2.5,San Jose,1135,4824,1906,9,880,,Active,,,https://www.redfin.com/CA/San-Jose/1125-Sherman-St-95110/home/902414,MLSListings,ML81989733,N,Y,37.3187728,-121.8785902
MLS Listing,,Condo/Co-op,3313 Lake Albano Cir,San Jose,CA,95135,758000,2,2.0,San Jose,1184,1655,1985,9,640,1207,Active,,,https://www.redfin.com/CA/San-Jose/3313-Lake-Albano-Cir-95135/home/965616,MLSListings,ML81988950,N,Y,37.2886836,-121.7610632
MLS Listing,,Condo/Co-op,858 Apricot Ave Unit F,Campbell,CA,95008,769888,2,2.0,CAMPBELL,1065,,1982,9,723,633,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/Campbell/858-Apricot-Ave-95008/unit-F/home/1156559,MLSListings,ML81988040,N,Y,37.2831706,-121.9342481
MLS Listing,,Townhouse,6204 Barb Werner,San Jose,CA,95119,699900,2,2.0,Santa Teresa,859,867,1996,9,815,380,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/6204-Barb-Werner-Ln-95119/home/1009393,MetroList,225001157,N,Y,37.240221,-121.795502
MLS Listing,,Condo/Co-op,5933 Sunstone Dr #220,San Jose,CA,95123,899000,2,2.0,SAN JOSE,1229,,2019,9,731,679,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/5933-Sunstone-Dr-95123/unit-220/home/168907063,MLSListings,ML81985989,N,Y,37.2423022,-121.7994053
MLS Listing,,Condo/Co-op,809 Auzerais Ave #209,San Jose,CA,95126,549000,1,1.0,SAN JOSE,824,,2008,9,666,631,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/809-Auzerais-Ave-95126/unit-209/home/17290176,MLSListings,ML81989700,N,Y,37.3216237,-121.9049519
MLS Listing,,Condo/Co-op,384 Ribbonwood Ave,San Jose,CA,95123,960000,2,2.5,SANTA TERESA,1211,2016,1999,9,793,315,Active,January-18-2025 01:30 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/384-Ribbonwood-Ave-95123/home/990565,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081663,N,Y,37.2399315,-121.8058333
MLS Listing,,Single Family Residential,1503 Timber Creek Dr,San Jose,CA,95131,1590000,4,2.5,SAN JOSE,1793,3220,1986,9,887,160,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1503-Timber-Creek-Dr-95131/home/1836103,MLSListings,ML81978771,N,Y,37.3901254,-121.8740396
MLS Listing,,Townhouse,4194 Sophia Way,San Jose,CA,95134,1100000,2,2.5,SAN JOSE,1130,727,1993,9,973,368,Active,January-18-2025 12:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/4194-Sophia-Way-95134/home/1522641,MLSListings,ML81989630,N,Y,37.4146475,-121.9595862
MLS Listing,,Single Family Residential,3334 Woodside Ln,San Jose,CA,95121,1999998,8,5.5,SAN JOSE,3510,9800,1980,10,570,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/3334-Woodside-Ln-95121/home/1208703,MLSListings,ML81989677,N,Y,37.312397,-121.7940641
MLS Listing,,Condo/Co-op,165 Silcreek Dr,San Jose,CA,95116,649000,2,2.0,SAN JOSE,1313,,1984,10,494,832,Active,January-19-2025 01:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/165-Silcreek-Dr-95116/home/1807213,MLSListings,ML81989676,N,Y,37.3571375,-121.8541798
MLS Listing,,Multi-Family (5+ Unit),928 Ravenscourt Ave,Campbell,CA,95128,2980000,16,8.0,CAMPBELL,6656,14000,1962,10,448,,Active,,,https://www.redfin.com/CA/San-Jose/928-Ravenscourt-Ave-95128/home/859592,MLSListings,ML81989669,N,Y,37.3003029,-121.9395367
MLS Listing,,Multi-Family (2-4 Unit),788 N 14th St,San Jose,CA,95112,1325000,5,3.0,SAN JOSE,1717,5227,1962,10,772,,Active,,,https://www.redfin.com/CA/San-Jose/788-N-14th-St-95112/home/1342192,MLSListings,ML81989661,N,Y,37.3572899,-121.887857
MLS Listing,,Other,972 Elm St,San Jose,CA,95126,1,,,SAN JOSE,,19000,,10,,,Active,,,https://www.redfin.com/CA/San-Jose/972-Elm-St-95126/home/682996,MLSListings,ML81989620,N,Y,37.3443565,-121.9214719
MLS Listing,,Single Family Residential,1251 Madrona Ave,San Jose,CA,95125,3700000,5,6.0,SAN JOSE,3769,7038,2024,10,982,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1251-Madrona-Ave-95125/home/1077139,MLSListings,ML81989618,N,Y,37.2898336,-121.893593
MLS Listing,,Condo/Co-op,144 S 3rd St #505,San Jose,CA,95112,515000,1,1.0,Central San Jose,1023,998,1997,10,503,794,Active,,,https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-505/home/947811,MetroList,225001680,N,Y,37.3339721,-121.8857869
MLS Listing,,Single Family Residential,3463 Meadowlands Ln,San Jose,CA,95135,3500000,4,2.0,MEADOWLANDS,2242,49394,1992,10,1561,,Active,January-18-2025 12:00 PM,January-18-2025 02:00 PM,https://www.redfin.com/CA/San-Jose/3463-Meadowlands-Ln-95135/home/1109199,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081685,N,Y,37.2822914,-121.7399588
MLS Listing,,Mobile/Manufactured Home,5770 Winfield Blvd #37,San Jose,CA,95123,495000,3,2.0,SAN JOSE,1655,,1998,10,299,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/5770-Winfield-Blvd-95123/unit-37/home/996685,MLSListings,ML81983259,N,Y,37.2461131,-121.8668237
MLS Listing,,Condo/Co-op,38 N Almaden Blvd #602,San Jose,CA,95110,579000,1,1.0,SAN JOSE,655,,2008,10,884,561,Active,January-18-2025 01:30 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-602/home/17289109,MLSListings,ML81989570,N,Y,37.3348687,-121.8957681
MLS Listing,,Single Family Residential,2450 Mclaughlin Ave,San Jose,CA,95121,3599888,3,1.0,San Jose,1300,36062,1935,11,2769,,Active,,,https://www.redfin.com/CA/San-Jose/2450-McLaughlin-Ave-95121/home/1743791,MLSListings,ML81989556,N,Y,37.3139228,-121.834833
MLS Listing,,Single Family Residential,648 Valley Oak Ter,San Jose,CA,95112,1399999,5,3.5,Central San Jose,1904,2701,2006,11,735,300,Active,,,https://www.redfin.com/CA/San-Jose/648-Valley-Oak-Ter-95112/home/2125591,MetroList,225001511,N,Y,37.3301943,-121.8697239
MLS Listing,,Single Family Residential,158 Southsun Ct,San Jose,CA,95138,1399888,4,2.0,SANTA TERESA,1355,8706,1981,11,1033,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/158-Southsun-Ct-95138/home/1001092,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41081610,N,Y,37.2479825,-121.7810894
MLS Listing,,Single Family Residential,4449 Borina Dr,San Jose,CA,95129,1990000,3,2.0,SAN JOSE,1236,5663,1956,11,1610,,Active,,,https://www.redfin.com/CA/San-Jose/4449-Borina-Dr-95129/home/1456456,MLSListings,ML81979419,N,Y,37.3108487,-121.9807033
MLS Listing,,Single Family Residential,1398 Boysea Dr,San Jose,CA,95118,1398000,3,1.5,SAN JOSE,1180,6300,1962,11,1185,,Active,January-18-2025 01:00 PM,January-18-2025 04:30 PM,https://www.redfin.com/CA/San-Jose/1398-Boysea-Dr-95118/home/1583235,MLSListings,ML81989527,N,Y,37.2601912,-121.8895107
MLS Listing,,Condo/Co-op,6249 Blauer Ln,San Jose,CA,95135,799900,2,2.0,SAN JOSE,1340,,1974,11,597,1320,Active,,,https://www.redfin.com/CA/San-Jose/6249-Blauer-Ln-95135/home/1535699,MLSListings,ML81989389,N,Y,37.285357,-121.755011
MLS Listing,,Townhouse,1575 Camden Village Cir,San Jose,CA,95124,1275000,3,2.5,SAN JOSE,1539,,1982,11,828,360,Active,January-18-2025 01:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/1575-Camden-Village-Cir-95124/home/668048,MLSListings,ML81988649,N,Y,37.233395,-121.9018809
MLS Listing,,Single Family Residential,115 W William St,San Jose,CA,95110,1599000,4,,SAN JOSE,2760,4400,1908,11,579,,Active,,,https://www.redfin.com/CA/San-Jose/115-W-William-St-95110/home/1464009,MLSListings,ML81989474,N,Y,37.327813,-121.886446
MLS Listing,,Condo/Co-op,88 Bush St #2147,San Jose,CA,95126,998888,2,2.0,SAN JOSE,1444,,2008,11,692,699,Active,January-18-2025 02:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/88-Bush-St-95126/unit-2147/home/17288625,MLSListings,ML81989071,N,Y,37.3300038,-121.9045232
MLS Listing,,Condo/Co-op,3598 Payne Ave #8,San Jose,CA,95117,535000,2,1.0,SAN JOSE,910,,1963,11,588,374,Active,January-19-2025 01:00 PM,January-19-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/3598-Payne-Ave-95117/unit-8/home/944869,MLSListings,ML81989441,N,Y,37.2999103,-121.9630514
MLS Listing,,Condo/Co-op,5486 Tyhurst Wkwy #1,San Jose,CA,95123,498888,2,1.0,SAN JOSE,810,,1970,12,616,398,Active,,,https://www.redfin.com/CA/San-Jose/5486-Tyhurst-Ct-95123/unit-1/home/1619575,MLSListings,ML81989434,N,Y,37.254236,-121.823624
MLS Listing,,Vacant Land,11401 Clayton Rd,San Jose,CA,95127,649888,,,SAN JOSE,,58936,,12,,,Active,,,https://www.redfin.com/CA/San-Jose/11401-Clayton-Rd-95127/home/23471371,MLSListings,ML81989425,N,Y,37.354905,-121.792081
MLS Listing,,Single Family Residential,1822 Tustin Dr,San Jose,CA,95122,1348888,5,3.0,SAN JOSE,1794,5500,1972,13,752,,Active,,,https://www.redfin.com/CA/San-Jose/1822-Tustin-Dr-95122/home/1436091,MLSListings,ML81989395,N,Y,37.3132843,-121.8133676
MLS Listing,,Multi-Family (2-4 Unit),1640 Crucero Dr,San Jose,CA,95122,1600000,7,4.0,SAN JOSE,2734,6708,1962,13,585,482,Active,,,https://www.redfin.com/CA/San-Jose/1640-Crucero-Dr-95122/home/194115033,MLSListings,ML81989394,N,Y,37.3295555,-121.843073
MLS Listing,,Condo/Co-op,801 S Winchester Blvd #6206,San Jose,CA,95128,585000,1,1.0,SAN JOSE,692,,2005,13,845,465,Active,January-18-2025 01:30 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/801-S-Winchester-Blvd-95128/unit-6206/home/2125915,MLSListings,ML81989392,N,Y,37.31301,-121.9504644
MLS Listing,,Multi-Family (2-4 Unit),1970 Southwest,San Jose,CA,95126,1950000,9,7.0,SAN JOSE,4339,9204,1973,13,449,,Active,,,https://www.redfin.com/CA/San-Jose/1970-Southwest-Expy-95126/home/1724742,MLSListings,ML81989055,N,Y,37.3020058,-121.9264297
MLS Listing,,Mobile/Manufactured Home,275 Burnett Ave #24,Morgan Hill,CA,95037,399000,2,2.0,MORGAN HILL,1200,,2019,13,333,,Active,,,https://www.redfin.com/CA/Morgan-Hill/275-Burnett-Ave-95037/unit-24/home/146887526,MLSListings,ML81989383,N,Y,37.1577167,-121.6726452
MLS Listing,,Single Family Residential,544 Lindstrom Ct,San Jose,CA,95111,1480000,4,3.0,SAN JOSE,1827,6000,1973,14,810,,Active,,,https://www.redfin.com/CA/San-Jose/544-Lindstrom-Ct-95111/home/1408520,MLSListings,ML81989376,N,Y,37.2623799,-121.795265
MLS Listing,,Single Family Residential,812 Cotton Tail Ave,San Jose,CA,95116,948000,3,2.0,SAN JOSE,1120,4792,1959,14,846,,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/812-Cotton-Tail-Ave-95116/home/804056,MLSListings,ML81978037,N,Y,37.3503338,-121.8342818
MLS Listing,,Mobile/Manufactured Home,177 Chateau La Salle Dr #177,San Jose,CA,95111,589900,3,2.0,SAN JOSE,1834,,2019,14,322,,Active,,,https://www.redfin.com/CA/San-Jose/177-Chateau-La-Salle-Dr-95111/unit-177/home/194109541,MLSListings,ML81989360,N,Y,37.2949867,-121.8555272
MLS Listing,,Condo/Co-op,205 Fairway Glen Ln,San Jose,CA,95139,950000,3,2.0,SAN JOSE,1640,,1971,14,579,488,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/205-Fairway-Glen-Ln-95139/home/1320411,MLSListings,ML81989030,N,Y,37.2242883,-121.7764641
MLS Listing,,Condo/Co-op,1853 Almaden Rd #508,San Jose,CA,95125,848800,2,2.0,SAN JOSE,1119,,2024,14,759,748,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-508/home/172950435,MLSListings,ML81989346,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #412,San Jose,CA,95125,960800,3,2.0,SAN JOSE,1191,,2024,14,807,767,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-412/home/172950416,MLSListings,ML81989343,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #326,San Jose,CA,95124,584800,1,1.0,SAN JOSE,667,,2024,14,877,635,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-326/home/172950400,MLSListings,ML81989341,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #313,San Jose,CA,95125,709800,2,2.0,SAN JOSE,938,,2024,14,757,703,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-313/home/172950397,MLSListings,ML81989340,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #305,San Jose,CA,95125,799800,2,2.0,SAN JOSE,1067,,2023,14,750,740,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-305/home/172950390,MLSListings,ML81989337,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #210,San Jose,CA,95125,739800,2,2.0,SAN JOSE,1003,,2024,14,738,720,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-210/home/172203438,MLSListings,ML81989335,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #207,San Jose,CA,95125,789800,2,2.0,SAN JOSE,1067,,2024,14,740,737,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-207/home/172950374,MLSListings,ML81989332,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1853 Almaden Rd #204,San Jose,CA,95125,789800,2,2.0,SAN JOSE,1067,,2024,14,740,740,Active,January-18-2025 01:00 PM,January-18-2025 04:00 PM,https://www.redfin.com/CA/San-Jose/1853-Almaden-Rd-95125/unit-204/home/172950371,MLSListings,ML81989329,N,Y,37.3018575,-121.8801978
MLS Listing,,Condo/Co-op,1487 Tierra Buena Dr,San Jose,CA,95121,629950,2,1.5,SAN JOSE,988,,1970,14,638,397,Active,,,https://www.redfin.com/CA/San-Jose/1487-Tierra-Buena-Dr-95121/home/1618492,MLSListings,ML81989264,N,Y,37.314081,-121.8262355
MLS Listing,,Mobile/Manufactured Home,900 Golden Wheel Park Dr #197,San Jose,CA,95112,359950,3,2.0,Golden Wheel Mobile Home Park,1560,,2024,15,231,,Active,,,https://www.redfin.com/CA/San-Jose/900-Golden-Wheel-Park-Dr-95112/unit-197/home/24545500,MetroList,225000291,N,Y,37.3747873,-121.8911472
MLS Listing,,Mobile/Manufactured Home,195 Blossom Hill Rd #134,San Jose,CA,95123,280000,2,1.0,SAN JOSE,1300,,1995,15,215,,Active,,,https://www.redfin.com/CA/San-Jose/195-Blossom-Hill-Rd-95123/unit-134/home/853072,MLSListings,ML81989254,N,Y,37.2517633,-121.8124962
MLS Listing,,Condo/Co-op,5183 Cribari Knls,San Jose,CA,95135,529000,2,2.0,SAN JOSE,1223,,1969,15,433,1088,Active,,,https://www.redfin.com/CA/San-Jose/5183-Cribari-Knls-95135/home/1375037,MLSListings,ML81989241,N,Y,37.2963834,-121.7526138
MLS Listing,,Single Family Residential,2041 Cove Ct,San Jose,CA,95148,1498888,6,5.0,SAN JOSE,2054,6222,1975,15,730,,Active,January-18-2025 12:00 PM,January-18-2025 03:00 PM,https://www.redfin.com/CA/San-Jose/2041-Cove-Ct-95148/home/1239289,MLSListings,ML81989216,N,Y,37.3408211,-121.8093296
MLS Listing,,Single Family Residential,10390 Clayton Rd,San Jose,CA,95127,1895000,3,2.0,SAN JOSE,1515,27722,1947,16,1251,,Active,,,https://www.redfin.com/CA/San-Jose/10390-Clayton-Rd-95127/home/1730634,MLSListings,ML81989188,N,Y,37.3572267,-121.8072235
